128,3518,0,1,1,5,ladder
117,3534,2,1,1,51,torcha1
130,3520,2,1,1,96,wallshield
125,3513,2,1,1,51,torcha1
126,3533,0,1,1,25,candles
120,3531,2,1,1,51,torcha1
143,3527,7,1,1,68,wheat
142,3527,7,1,1,68,wheat
142,3526,7,1,1,68,wheat
123,3528,2,1,1,51,torcha1
141,3526,7,1,1,68,wheat
143,3526,7,1,1,68,wheat
128,3535,0,1,1,25,candles
138,3523,7,1,1,0,tree2
143,3530,7,1,1,68,wheat
141,3530,7,1,1,68,wheat
142,3521,7,1,1,0,tree2
141,3528,7,1,1,68,wheat
139,3526,7,1,1,68,wheat
141,3529,7,1,1,68,wheat
143,3529,7,1,1,68,wheat
122,3520,6,1,1,96,wallshield
140,3529,7,1,1,68,wheat
129,3538,0,1,1,25,candles
118,3541,6,1,1,51,torcha1
118,3539,6,1,1,51,torcha1
127,3541,0,1,1,25,candles
113,3536,0,1,1,51,torcha1
120,3537,4,1,1,51,torcha1
134,3541,0,1,1,25,candles
142,3537,7,1,1,1,tree
127,3538,0,1,1,25,candles
115,3536,0,1,1,51,torcha1
104,3547,3,2,2,30,market
115,3548,5,2,2,30,market
127,3547,0,1,1,25,candles
134,3544,0,1,1,25,candles
134,3547,0,1,1,25,candles
127,3544,0,1,1,25,candles
117,3544,5,2,2,30,market
130,3547,2,1,1,10,throne
103,3537,1,2,2,30,market
98,3537,0,1,1,5,ladder
148,3526,7,1,1,68,wheat
148,3527,7,1,1,68,wheat
147,3526,7,1,1,68,wheat
147,3528,7,1,1,68,wheat
148,3530,7,1,1,68,wheat
145,3526,7,1,1,68,wheat
144,3526,7,1,1,68,wheat
146,3529,7,1,1,68,wheat
146,3530,7,1,1,68,wheat
144,3527,7,1,1,68,wheat
147,3527,7,1,1,68,wheat
146,3527,7,1,1,68,wheat
146,3528,7,1,1,68,wheat
148,3529,7,1,1,68,wheat
147,3529,7,1,1,68,wheat
146,3526,7,1,1,68,wheat
145,3527,7,1,1,68,wheat
144,3528,7,1,1,68,wheat
147,3530,7,1,1,68,wheat
145,3530,7,1,1,68,wheat
148,3528,7,1,1,68,wheat
145,3539,4,1,1,51,torcha1
148,3541,4,1,1,51,torcha1
147,3537,0,1,1,1,tree
144,3530,7,1,1,68,wheat
144,3529,7,1,1,68,wheat
150,3538,0,1,1,1,tree
145,3529,7,1,1,68,wheat
151,3541,4,1,1,51,torcha1
145,3528,7,1,1,68,wheat
145,3519,0,1,1,51,torcha1
150,3517,0,1,1,51,torcha1
153,3536,0,1,1,1,tree
156,3514,0,1,1,51,torcha1
153,3531,4,2,2,26,fountain
158,3523,0,1,1,3,table
159,3533,0,2,2,52,milltop
153,3524,4,2,2,26,fountain
159,3523,0,1,1,3,table
167,3526,0,1,1,51,torcha1
162,3524,6,1,1,51,torcha1
161,3516,4,2,2,88,furnace
162,3533,0,2,2,53,millbase
164,3533,6,1,1,51,torcha1
160,3535,4,1,1,51,torcha1
160,3519,4,1,1,51,torcha1
160,3514,0,1,1,51,torcha1
164,3525,4,1,1,51,torcha1
165,3538,2,1,1,51,torcha1
163,3526,0,1,1,51,torcha1
166,3521,0,1,1,51,torcha1
174,3521,0,1,1,51,torcha1
170,3525,4,1,1,51,torcha1
170,3531,0,1,1,3,table
171,3521,0,1,1,51,torcha1
172,3534,0,1,2,11,range
174,3541,0,1,1,51,torcha1
172,3545,2,1,1,51,torcha1
174,3535,4,1,1,51,torcha1
172,3536,0,1,2,11,range
171,3527,4,1,2,58,metalgateopen
169,3523,6,1,1,51,torcha1
170,3532,0,1,1,3,table
171,3531,0,1,1,3,table
172,3548,2,1,1,51,torcha1
172,3532,0,1,1,3,table
169,3543,4,1,1,51,torcha1
171,3532,0,1,1,3,table
175,3550,4,1,1,51,torcha1
172,3531,0,1,1,3,table
169,3538,0,1,1,51,torcha1
179,3548,6,1,1,51,torcha1
178,3531,6,1,1,51,torcha1
176,3541,0,1,1,51,torcha1
180,3545,6,1,1,51,torcha1
176,3523,6,1,1,51,torcha1
178,3534,6,1,1,51,torcha1
176,3535,4,1,1,51,torcha1
177,3550,4,1,1,51,torcha1
176,3527,6,1,1,51,torcha1
602,1686,0,1,1,22,barrel
599,1703,2,1,1,51,torcha1
605,1686,4,1,1,6,ladderdown
601,1686,0,1,1,22,barrel
599,1700,2,1,1,51,torcha1
606,1703,6,1,1,5,ladder
604,1702,2,1,1,45,woodenrailing
604,1701,2,1,1,45,woodenrailing
603,1703,0,1,1,45,woodenrailing
604,1705,4,1,1,51,torcha1
601,1698,0,1,1,51,torcha1
605,1704,5,1,1,22,barrel
600,1704,6,1,1,3,table
604,1700,2,1,1,45,woodenrailing
601,1702,6,1,1,45,woodenrailing
601,1701,6,1,1,45,woodenrailing
604,1698,0,1,1,51,torcha1
601,1700,6,1,1,45,woodenrailing
602,1700,4,2,3,42,woodenstairsdown
602,1703,0,1,1,45,woodenrailing
601,1688,0,2,2,15,bed
606,1700,6,1,1,51,torcha1
605,1688,0,2,2,15,bed
601,1705,4,1,1,51,torcha1
606,2647,0,1,1,6,ladderdown
602,2642,6,1,2,62,doubledoorsopen
600,2643,5,1,1,25,candles
605,2648,5,1,1,25,candles
601,2642,6,1,1,20,wallpost
605,2643,7,1,1,25,candles
604,2642,0,1,1,20,wallpost
599,2644,2,1,1,20,wallpost
604,2649,2,1,1,20,wallpost
599,2647,0,1,1,20,wallpost
601,2649,4,1,1,20,wallpost
600,2648,7,1,1,25,candles
444,1707,2,1,1,6,ladderdown
446,1705,4,2,2,15,bed
446,1713,0,1,1,6,ladderdown
442,1714,0,2,2,15,bed
441,1706,4,2,2,15,bed
454,1699,0,1,1,21,supportnw
458,1695,0,1,1,21,supportnw
456,1697,0,1,1,21,supportnw
457,1703,0,1,1,21,supportnw
459,1695,0,1,1,21,supportnw
441,1714,0,1,1,6,ladderdown
454,1700,0,1,1,21,supportnw
462,1699,0,1,1,21,supportnw
451,1714,0,1,1,6,ladderdown
449,1706,2,1,1,6,ladderdown
454,1708,2,1,1,6,ladderdown
458,1703,0,1,1,21,supportnw
452,1714,0,2,2,15,bed
462,1698,0,1,1,21,supportnw
460,1701,0,1,1,21,supportnw
451,1707,4,2,2,15,bed
458,1699,5,1,1,6,ladderdown
447,1713,0,2,2,15,bed
429,1715,0,1,1,6,ladderdown
678,3418,5,1,1,296,cave large stagatite
678,3415,0,1,1,293,cave rock1
677,3414,0,1,1,293,cave rock1
676,3421,0,1,1,296,cave large stagatite
675,3422,0,1,1,321,cave carvings
681,3417,0,1,1,292,cave small stagamite
682,3409,2,1,1,294,cave ledge
680,3418,0,1,1,335,cave pillar
687,3423,0,1,1,299,cave swampbubbles
680,3420,4,1,1,292,cave small stagamite
681,3421,3,1,1,296,cave large stagatite
684,3420,0,1,1,335,cave pillar
674,3416,0,1,1,293,cave rock1
675,3429,0,1,1,304,cave grilltrapa
686,3418,0,1,1,291,cave large stagamite
675,3417,6,1,1,296,cave large stagatite
674,3418,7,1,1,292,cave small stagamite
684,3438,0,1,1,321,cave carvings
679,3434,2,2,1,300,cave rocktrap1
678,3434,2,1,1,298,cave extra large stagatite
679,3435,2,1,1,298,cave extra large stagatite
684,3422,0,1,1,291,cave large stagamite
680,3434,6,2,2,300,cave rocktrap1
689,3419,0,1,1,299,cave swampbubbles
674,3422,0,1,1,292,cave small stagamite
689,3421,2,1,1,299,cave swampbubbles
682,3415,0,1,1,296,cave large stagatite
689,3423,7,1,1,299,cave swampbubbles
672,3420,6,2,1,208,mudpile
685,3410,0,1,1,293,cave rock1
677,3434,0,1,1,298,cave extra large stagatite
691,3421,4,1,1,299,cave swampbubbles
692,3412,0,1,1,293,cave rock1
681,3435,5,1,1,298,cave extra large stagatite
691,3420,3,1,1,299,cave swampbubbles
691,3423,6,1,1,299,cave swampbubbles
683,3422,2,1,1,296,cave large stagatite
685,3416,0,1,1,292,cave small stagamite
684,3430,2,1,1,294,cave ledge
682,3418,0,1,1,292,cave small stagamite
684,3417,0,1,1,296,cave large stagatite
682,3435,0,1,1,298,cave extra large stagatite
680,3424,0,1,1,296,cave large stagatite
685,3430,6,1,1,294,cave ledge
690,3424,1,1,1,299,cave swampbubbles
684,3425,0,1,1,292,cave small stagamite
692,3429,2,1,1,293,cave rock1
690,3425,5,1,1,299,cave swampbubbles
693,3435,0,1,1,296,cave large stagatite
690,3439,6,1,1,291,cave large stagamite
693,3434,0,1,1,296,cave large stagatite
689,3425,4,1,1,299,cave swampbubbles
688,3438,0,1,1,335,cave pillar
693,3438,0,1,1,296,cave large stagatite
688,3436,0,1,1,291,cave large stagamite
681,3434,0,1,1,298,cave extra large stagatite
692,3417,5,1,1,299,cave swampbubbles
688,3410,0,1,1,293,cave rock1
689,3429,4,1,1,293,cave rock1
692,3419,0,1,1,299,cave swampbubbles
677,3424,0,1,1,293,cave rock1
690,3422,5,1,1,299,cave swampbubbles
691,3418,0,1,1,299,cave swampbubbles
691,3416,4,1,1,299,cave swampbubbles
690,3418,6,1,1,299,cave swampbubbles
695,3436,0,1,1,296,cave large stagatite
688,3425,2,1,1,299,cave swampbubbles
692,3424,7,1,1,299,cave swampbubbles
688,3416,2,1,1,299,cave swampbubbles
688,3420,1,1,1,299,cave swampbubbles
688,3418,7,1,1,299,cave swampbubbles
688,3424,1,1,1,299,cave swampbubbles
689,3416,0,1,1,299,cave swampbubbles
696,3414,0,1,1,293,cave rock1
703,3432,3,1,1,296,cave large stagatite
699,3423,2,1,1,293,cave rock1
700,3419,1,1,1,55,sacks
702,3422,2,1,1,55,sacks
703,3426,0,1,1,292,cave small stagamite
700,3426,4,1,1,294,cave ledge
697,3436,1,1,1,296,cave large stagatite
697,3426,3,1,1,293,cave rock1
697,3435,3,1,1,296,cave large stagatite
697,3438,1,1,1,292,cave small stagamite
697,3437,4,1,1,291,cave large stagamite
697,3439,2,1,1,299,cave swampbubbles
701,3416,0,1,1,293,cave rock1
700,3435,0,1,1,296,cave large stagatite
701,3420,0,1,1,75,firea1
698,3436,0,1,1,296,cave large stagatite
700,3415,2,1,1,294,cave ledge
701,3426,4,1,1,294,cave ledge
703,3425,0,1,1,291,cave large stagamite
699,3417,0,1,1,293,cave rock1
697,3420,0,1,1,335,cave pillar
700,3420,2,1,1,55,sacks
696,3438,0,1,1,291,cave large stagamite
696,3417,0,1,1,294,cave ledge
696,3437,6,1,1,292,cave small stagamite
696,3435,6,2,2,300,cave rocktrap1
705,3414,0,1,1,292,cave small stagamite
704,3414,0,1,1,291,cave large stagamite
711,3418,0,1,1,295,cave lever
709,3422,3,1,1,293,cave rock1
706,3429,0,1,1,293,cave rock1
706,3423,0,1,1,292,cave small stagamite
704,3424,0,1,1,292,cave small stagamite
705,3423,0,1,1,291,cave large stagamite
709,3429,0,1,1,291,cave large stagamite
705,3425,0,1,1,291,cave large stagamite
707,3420,4,1,1,298,cave extra large stagatite
704,3417,2,3,1,289,cave old bridge
705,3420,0,1,1,298,cave extra large stagatite
711,3422,0,1,1,291,cave large stagamite
711,3430,0,1,1,296,cave large stagatite
716,3410,2,1,1,293,cave rock1
715,3412,0,1,1,335,cave pillar
713,3421,0,1,1,296,cave large stagatite
714,3418,0,1,1,299,cave swampbubbles
714,3426,0,1,1,75,firea1
714,3427,0,1,1,296,cave large stagatite
714,3430,0,1,1,291,cave large stagamite
712,3424,0,1,1,296,cave large stagatite
712,3411,4,1,1,293,cave rock1
718,3412,0,1,1,293,cave rock1
714,3410,0,1,1,293,cave rock1
714,3423,0,1,1,291,cave large stagamite
715,3418,0,1,1,299,cave swampbubbles
711,3436,0,1,1,293,cave rock1
704,3438,6,1,1,296,cave large stagatite
710,3434,0,1,1,335,cave pillar
714,3433,0,1,1,293,cave rock1
705,3432,2,1,1,296,cave large stagatite
707,3437,5,1,1,296,cave large stagatite
707,3439,0,1,1,293,cave rock1
707,3434,0,1,1,291,cave large stagamite
708,3432,4,1,1,296,cave large stagatite
706,3433,0,1,1,335,cave pillar
709,3438,2,1,1,293,cave rock1
710,3432,0,1,1,291,cave large stagamite
713,3435,0,1,1,293,cave rock1
708,3439,3,1,1,293,cave rock1
727,3410,0,1,1,296,cave large stagatite
726,3414,2,1,1,291,cave large stagamite
725,3412,1,1,1,296,cave large stagatite
723,3415,2,1,1,75,firea1
726,3412,4,1,1,291,cave large stagamite
727,3426,0,1,1,291,cave large stagamite
727,3416,0,1,1,335,cave pillar
725,3410,1,1,1,292,cave small stagamite
724,3412,0,1,1,335,cave pillar
722,3413,2,1,1,111,crate
727,3418,6,1,1,296,cave large stagatite
723,3411,3,1,1,291,cave large stagamite
725,3419,5,1,1,291,cave large stagamite
724,3426,2,1,1,296,cave large stagatite
725,3416,5,1,1,296,cave large stagatite
723,3416,3,1,1,22,barrel
722,3417,3,1,1,111,crate
726,3422,4,1,1,296,cave large stagatite
732,3415,0,1,1,335,cave pillar
732,3426,2,1,1,296,cave large stagatite
733,3431,5,1,1,296,cave large stagatite
735,3430,2,1,1,296,cave large stagatite
733,3429,1,1,1,291,cave large stagamite
734,3422,7,1,1,296,cave large stagatite
730,3415,2,1,1,296,cave large stagatite
735,3428,3,1,1,291,cave large stagamite
728,3428,2,1,1,296,cave large stagatite
731,3411,5,1,1,296,cave large stagatite
734,3413,5,1,1,296,cave large stagatite
731,3417,7,1,1,291,cave large stagamite
728,3436,0,1,1,316,cave snaptrap
732,3419,0,1,1,296,cave large stagatite
728,3413,6,1,1,296,cave large stagatite
728,3438,0,1,1,316,cave snaptrap
735,3417,5,1,1,296,cave large stagatite
701,3440,0,1,1,296,cave large stagatite
726,3445,2,1,1,291,cave large stagamite
730,3442,2,1,1,292,cave small stagamite
728,3443,0,1,1,296,cave large stagatite
726,3443,0,1,1,296,cave large stagatite
703,3446,0,1,1,296,cave large stagatite
713,3447,2,1,1,309,cave speartrap
699,3441,2,1,1,299,cave swampbubbles
727,3447,0,1,1,312,cave well
728,3440,0,1,1,316,cave snaptrap
730,3444,0,1,1,296,cave large stagatite
696,3443,2,1,1,299,cave swampbubbles
696,3441,2,1,1,299,cave swampbubbles
731,3446,0,1,1,296,cave large stagatite
729,3446,0,1,1,335,cave pillar
724,3446,0,1,1,292,cave small stagamite
697,3441,2,1,1,299,cave swampbubbles
696,3440,2,1,1,299,cave swampbubbles
698,3442,2,1,1,299,cave swampbubbles
698,3440,2,1,1,299,cave swampbubbles
698,3443,2,1,1,299,cave swampbubbles
697,3442,2,1,1,299,cave swampbubbles
711,3447,2,1,1,309,cave speartrap
706,3447,0,1,1,75,firea1
715,3447,2,1,1,309,cave speartrap
706,3440,0,1,1,294,cave ledge
691,3441,0,1,1,293,cave rock1
695,3442,2,1,1,299,cave swampbubbles
688,3440,0,1,1,293,cave rock1
688,3445,0,1,1,303,cave grilltrap
688,3447,0,1,1,303,cave grilltrap
692,3447,0,1,1,296,cave large stagatite
692,3440,1,1,1,291,cave large stagamite
689,3444,4,1,1,295,cave lever
695,3449,2,1,1,309,cave speartrap
689,3453,0,1,1,295,cave lever
690,3452,0,1,1,293,cave rock1
695,3448,2,1,1,309,cave speartrap
690,3449,6,1,1,307,cave grillcage
688,3449,0,1,1,303,cave grilltrap
697,3449,2,1,1,309,cave speartrap
699,3448,2,1,1,309,cave speartrap
711,3448,2,1,1,309,cave speartrap
697,3448,2,1,1,309,cave speartrap
688,3453,0,1,1,303,cave grilltrap
699,3449,2,1,1,309,cave speartrap
707,3451,0,1,1,296,cave large stagatite
688,3451,0,1,1,303,cave grilltrap
706,3453,0,1,1,311,cave furnace
707,3450,1,1,1,321,cave carvings
704,3449,0,1,1,335,cave pillar
715,3448,2,1,1,309,cave speartrap
727,3450,0,1,1,321,cave carvings
723,3448,0,1,1,296,cave large stagatite
725,3451,4,2,1,95,chaosaltar
713,3448,2,1,1,309,cave speartrap
725,3449,4,1,1,291,cave large stagamite
684,3445,0,1,1,303,cave grilltrap
684,3451,0,1,1,303,cave grilltrap
686,3447,0,1,1,303,cave grilltrap
682,3447,0,1,1,303,cave grilltrap
684,3447,0,1,1,303,cave grilltrap
686,3451,0,1,1,303,cave grilltrap
684,3453,0,1,1,303,cave grilltrap
680,3453,0,1,1,303,cave grilltrap
680,3451,0,1,1,303,cave grilltrap
686,3453,0,1,1,303,cave grilltrap
686,3449,0,1,1,303,cave grilltrap
680,3449,0,1,1,303,cave grilltrap
682,3449,0,1,1,303,cave grilltrap
686,3445,0,1,1,303,cave grilltrap
682,3453,0,1,1,303,cave grilltrap
684,3449,0,1,1,303,cave grilltrap
682,3445,0,1,1,303,cave grilltrap
680,3445,0,1,1,303,cave grilltrap
682,3451,0,1,1,303,cave grilltrap
680,3447,0,1,1,303,cave grilltrap
679,3446,0,1,1,293,cave rock1
679,3451,0,1,1,291,cave large stagamite
678,3448,0,1,1,296,cave large stagatite
679,3463,4,1,1,292,cave small stagamite
675,3463,4,1,1,292,cave small stagamite
678,3459,4,1,1,292,cave small stagamite
679,3458,4,1,1,291,cave large stagamite
678,3461,4,1,1,292,cave small stagamite
684,3461,4,1,1,292,cave small stagamite
684,3459,7,1,1,292,cave small stagamite
681,3462,4,1,1,292,cave small stagamite
682,3463,6,1,1,293,cave rock1
681,3460,0,1,1,293,cave rock1
681,3461,0,1,1,335,cave pillar
673,3459,6,1,1,299,cave swampbubbles
676,3458,1,1,1,296,cave large stagatite
685,3460,4,1,1,292,cave small stagamite
674,3460,4,1,1,299,cave swampbubbles
685,3462,4,1,1,291,cave large stagamite
678,3458,1,1,1,291,cave large stagamite
672,3462,6,2,1,208,mudpile
686,3458,7,1,1,296,cave large stagatite
683,3463,0,1,1,291,cave large stagamite
683,3458,4,1,1,291,cave large stagamite
683,3462,5,1,1,292,cave small stagamite
681,3459,6,1,1,293,cave rock1
689,3460,1,1,1,293,cave rock1
688,3462,4,1,1,292,cave small stagamite
688,3461,2,1,1,293,cave rock1
688,3458,4,1,1,292,cave small stagamite
680,3457,4,1,1,291,cave large stagamite
681,3458,1,1,1,291,cave large stagamite
684,3457,4,1,1,292,cave small stagamite
676,3462,4,1,1,292,cave small stagamite
677,3463,2,1,1,293,cave rock1
677,3460,0,1,1,292,cave small stagamite
687,3457,1,1,1,292,cave small stagamite
676,3461,0,1,1,335,cave pillar
686,3463,4,1,1,293,cave rock1
686,3461,2,1,1,291,cave large stagamite
688,3459,4,1,1,292,cave small stagamite
679,3459,4,1,1,292,cave small stagamite
694,3459,6,1,1,299,cave swampbubbles
679,3462,5,1,1,291,cave large stagamite
693,3461,7,1,1,299,cave swampbubbles
680,3462,0,1,1,293,cave rock1
695,3462,0,1,1,299,cave swampbubbles
689,3463,4,1,1,292,cave small stagamite
675,3468,2,1,1,291,cave large stagamite
679,3465,7,1,1,293,cave rock1
673,3467,4,1,1,299,cave swampbubbles
673,3466,4,1,1,299,cave swampbubbles
686,3469,4,1,1,291,cave large stagamite
677,3469,7,1,1,292,cave small stagamite
674,3469,4,1,1,292,cave small stagamite
673,3464,4,1,1,299,cave swampbubbles
677,3464,0,1,1,291,cave large stagamite
675,3466,0,1,1,335,cave pillar
686,3467,4,1,1,292,cave small stagamite
684,3469,4,1,1,291,cave large stagamite
685,3466,4,1,1,291,cave large stagamite
681,3466,0,1,1,291,cave large stagamite
680,3469,0,1,1,291,cave large stagamite
689,3464,4,1,1,292,cave small stagamite
681,3465,4,1,1,291,cave large stagamite
688,3469,4,1,1,292,cave small stagamite
682,3469,3,1,1,291,cave large stagamite
689,3466,2,1,1,292,cave small stagamite
688,3465,0,1,1,335,cave pillar
679,3467,7,1,1,291,cave large stagamite
677,3465,4,1,1,291,cave large stagamite
678,3468,0,1,1,335,cave pillar
679,3464,1,1,1,293,cave rock1
675,3467,4,1,1,293,cave rock1
678,3466,7,1,1,296,cave large stagatite
675,3465,0,1,1,291,cave large stagamite
672,3468,3,1,1,299,cave swampbubbles
672,3465,2,1,1,299,cave swampbubbles
683,3466,4,1,1,292,cave small stagamite
687,3468,7,1,1,296,cave large stagatite
687,3464,6,1,1,291,cave large stagamite
684,3465,0,1,1,335,cave pillar
680,3467,0,1,1,291,cave large stagamite
675,3464,4,1,1,291,cave large stagamite
683,3464,4,1,1,292,cave small stagamite
694,3465,6,1,1,299,cave swampbubbles
683,3467,7,1,1,296,cave large stagatite
681,3464,4,1,1,291,cave large stagamite
688,3467,4,1,1,291,cave large stagamite
689,3469,6,1,1,292,cave small stagamite
726,3467,2,1,1,296,cave large stagatite
708,3472,4,2,1,314,cave tubetrapa
688,3482,5,1,1,296,cave large stagatite
725,3463,0,1,1,111,crate
726,3463,3,1,1,296,cave large stagatite
715,3481,4,2,1,315,cave tubetrapa rope
722,3461,6,2,1,208,mudpile
689,3484,5,1,1,291,cave large stagamite
726,3462,0,1,1,291,cave large stagamite
723,3469,2,1,1,296,cave large stagatite
726,3458,7,1,1,292,cave small stagamite
723,3462,0,1,1,296,cave large stagatite
710,3465,0,1,1,306,cave grilltrapa up
724,3459,5,1,1,296,cave large stagatite
727,3460,2,1,1,296,cave large stagatite
724,3478,7,1,1,292,cave small stagamite
726,3478,6,1,1,296,cave large stagatite
722,3481,5,1,1,292,cave small stagamite
725,3475,6,1,1,292,cave small stagamite
723,3479,6,1,1,291,cave large stagamite
723,3476,6,1,1,291,cave large stagamite
727,3474,6,1,1,296,cave large stagatite
721,3470,2,1,1,291,cave large stagamite
727,3479,6,1,1,296,cave large stagatite
724,3482,1,1,1,296,cave large stagatite
723,3472,2,1,1,292,cave small stagamite
721,3483,6,1,1,296,cave large stagatite
725,3481,6,1,1,292,cave small stagamite
724,3471,0,1,1,335,cave pillar
728,3450,0,1,1,296,cave large stagatite
729,3462,3,1,1,291,cave large stagamite
729,3460,0,1,1,335,cave pillar
730,3449,2,1,1,292,cave small stagamite
734,3452,0,1,1,292,cave small stagamite
734,3454,0,1,1,292,cave small stagamite
728,3468,2,1,1,296,cave large stagatite
742,3430,1,1,1,292,cave small stagamite
741,3429,1,1,1,291,cave large stagamite
741,3427,2,1,1,296,cave large stagatite
741,3461,5,1,1,296,cave large stagatite
737,3454,4,1,1,120,dangersign
743,3426,1,1,1,292,cave small stagamite
741,3431,4,1,1,296,cave large stagatite
740,3452,2,2,1,313,cave tubetrap
741,3424,1,1,1,292,cave small stagamite
736,3446,2,2,2,300,cave rocktrap1
739,3446,2,2,2,300,cave rocktrap1
738,3452,0,1,1,291,cave large stagamite
743,3457,2,1,1,207,mudpatch
742,3446,2,2,2,300,cave rocktrap1
741,3464,0,1,1,335,cave pillar
743,3465,0,1,1,115,smashedtable
740,3465,5,1,1,292,cave small stagamite
746,3459,0,1,1,296,cave large stagatite
744,3463,2,1,1,296,cave large stagatite
745,3457,0,1,1,111,crate
747,3434,1,1,1,292,cave small stagamite
744,3432,2,1,1,296,cave large stagatite
750,3462,0,1,1,335,cave pillar
751,3446,2,2,2,300,cave rocktrap1
748,3457,0,1,1,115,smashedtable
751,3465,5,1,1,292,cave small stagamite
750,3458,0,1,1,22,barrel
748,3446,2,2,2,300,cave rocktrap1
751,3460,3,1,1,296,cave large stagatite
745,3446,2,2,2,300,cave rocktrap1
749,3440,0,1,1,335,cave pillar
750,3467,0,1,1,111,crate
749,3466,0,1,1,296,cave large stagatite
744,3467,0,1,1,22,barrel
746,3470,0,1,1,207,mudpatch
748,3467,0,1,1,117,smashedchair
749,3429,0,1,1,296,cave large stagatite
746,3431,0,1,1,296,cave large stagatite
751,3428,1,1,1,291,cave large stagamite
748,3425,1,1,1,292,cave small stagamite
748,3430,1,1,1,291,cave large stagamite
744,3428,6,1,1,296,cave large stagatite
754,3430,6,1,1,292,cave small stagamite
758,3439,7,1,1,291,cave large stagamite
753,3433,5,1,1,292,cave small stagamite
758,3436,5,1,1,291,cave large stagamite
755,3434,0,1,1,335,cave pillar
756,3432,3,1,1,292,cave small stagamite
759,3441,7,1,1,291,cave large stagamite
756,3437,2,1,1,292,cave small stagamite
729,3479,4,1,1,277,spikedpit
736,3474,4,1,1,277,spikedpit
742,3475,0,1,1,335,cave pillar
731,3479,4,1,1,277,spikedpit
742,3477,4,1,1,277,spikedpit
742,3473,4,1,1,277,spikedpit
740,3477,0,1,1,293,cave rock1
731,3477,4,1,1,277,spikedpit
734,3476,0,1,1,293,cave rock1
731,3474,0,1,1,296,cave large stagatite
733,3473,4,1,1,277,spikedpit
729,3473,4,1,1,277,spikedpit
742,3479,4,1,1,277,spikedpit
738,3476,2,2,1,208,mudpile
742,3478,4,1,1,296,cave large stagatite
729,3477,4,1,1,277,spikedpit
734,3479,0,1,1,293,cave rock1
738,3479,0,1,1,293,cave rock1
737,3476,4,1,1,277,spikedpit
732,3475,0,1,1,293,cave rock1
738,3472,0,1,1,293,cave rock1
732,3478,2,2,1,208,mudpile
751,3474,2,2,1,208,mudpile
750,3477,4,1,1,296,cave large stagatite
750,3476,0,1,1,293,cave rock1
749,3478,4,1,1,277,spikedpit
744,3478,4,1,1,296,cave large stagatite
744,3476,4,1,1,277,spikedpit
751,3481,2,2,1,208,mudpile
751,3482,4,1,1,277,spikedpit
740,3484,2,2,1,208,mudpile
731,3481,0,1,1,293,cave rock1
749,3482,4,1,1,277,spikedpit
744,3481,0,1,1,293,cave rock1
732,3483,4,1,1,296,cave large stagatite
740,3482,4,1,1,296,cave large stagatite
741,3481,0,1,1,293,cave rock1
738,3481,4,1,1,277,spikedpit
749,3484,4,1,1,277,spikedpit
739,3483,4,1,1,277,spikedpit
749,3480,4,1,1,277,spikedpit
735,3483,4,1,1,277,spikedpit
745,3480,0,1,1,293,cave rock1
737,3483,4,1,1,277,spikedpit
736,3481,4,1,1,277,spikedpit
741,3483,4,1,1,277,spikedpit
741,3484,4,1,1,296,cave large stagatite
747,3480,4,1,1,277,spikedpit
751,3480,4,1,1,277,spikedpit
747,3482,4,1,1,277,spikedpit
745,3482,2,1,1,296,cave large stagatite
743,3483,0,1,1,293,cave rock1
731,3483,4,1,1,277,spikedpit
744,3480,4,1,1,296,cave large stagatite
733,3483,4,1,1,277,spikedpit
759,3487,6,1,1,296,cave large stagatite
758,3487,0,1,1,335,cave pillar
757,3486,4,1,1,296,cave large stagatite
754,3476,5,1,1,292,cave small stagamite
761,3474,5,1,1,292,cave small stagamite
760,3484,3,1,1,297,cave small stagatite
761,3485,0,1,1,296,cave large stagatite
765,3486,3,1,1,296,cave large stagatite
761,3476,0,1,1,335,cave pillar
764,3464,4,1,1,294,cave ledge
761,3478,0,1,1,335,cave pillar
764,3484,2,1,1,296,cave large stagatite
762,3463,4,1,1,322,cave wallgrill
763,3486,5,1,1,297,cave small stagatite
766,3472,0,1,1,322,cave wallgrill
765,3482,3,1,1,297,cave small stagatite
762,3483,1,1,1,296,cave large stagatite
761,3458,5,1,1,292,cave small stagamite
765,3460,5,1,1,292,cave small stagamite
764,3440,0,1,1,292,cave small stagamite
761,3441,5,1,1,291,cave large stagamite
762,3443,7,1,1,292,cave small stagamite
775,3443,2,1,1,279,bridge section 2
770,3443,2,1,1,278,bridge section 1
773,3444,2,1,1,320,cave platform verysmall
774,3443,2,1,1,280,bridge section 3
768,3442,2,2,1,95,chaosaltar
770,3454,2,1,1,280,bridge section 3
775,3460,2,1,1,296,cave large stagatite
773,3454,2,1,1,279,bridge section 2
771,3454,2,1,1,281,cave bridge support
769,3454,2,1,1,279,bridge section 2
775,3478,2,1,1,296,cave large stagatite
772,3454,2,1,1,278,bridge section 1
774,3475,4,1,1,296,cave large stagatite
769,3470,2,1,1,296,cave large stagatite
771,3470,2,1,1,296,cave large stagatite
783,3446,2,1,1,320,cave platform verysmall
780,3442,2,1,1,296,cave large stagatite
777,3447,0,1,3,284,bridge section collapsed
782,3443,0,1,1,279,bridge section 2
782,3442,0,1,1,281,cave bridge support
777,3446,0,1,1,281,cave bridge support
777,3444,0,1,1,280,bridge section 3
